Year,GDP,Imports,Exports,Country
1981,1.93E+11,9.546,8.282,India
1982,2.01E+11,7.737,13.485,India
1983,2.18E+11,3.657,6.664,India
1984,2.12E+11,-0.797,4.708,India
1985,2.33E+11,10.574,-0.759,India
1986,2.49E+11,4.242,2.916,India
1987,2.79E+11,-1.243,6.051,India
1988,2.97E+11,11.281,5.808,India
1989,2.96E+11,1.575,12.144,India
1990,3.21E+11,6.848,4.331,India
1991,2.70E+11,-20.848,2.668,India
1992,2.88E+11,31.952,14.722,India
1993,2.79E+11,1.009,11.25,India
1994,3.27E+11,29.837,12.563,India
1995,3.60E+11,14.162,13.133,India
1996,3.93E+11,11.217,6.359,India
1997,4.16E+11,13.024,11.495,India
1998,4.21E+11,0.296,3.889,India
1999,4.59E+11,6.739,4.87,India
2000,4.68E+11,-2.196,16.038,India
2001,4.85E+11,1.528,2.28,India
2002,5.15E+11,9.916,17.205,India
2003,6.08E+11,10.953,12.382,India
2004,7.09E+11,28.658,15.147,India
2005,8.20E+11,13.655,11.52,India
2006,9.40E+11,6.211,10.262,India
2007,1.22E+12,25.413,17.872,India
2008,1.20E+12,17.305,1.632,India
2009,1.34E+12,1.433,-0.424,India
2010,1.68E+12,10.022,25.048,India
2011,1.82E+12,16.974,12.323,India
2012,1.83E+12,2.117,1.093,India
2013,1.86E+12,-3.171,7.574,India
2014,2.04E+12,6.693,5.031,India
2015,2.10E+12,-0.802,-6.669,India
2016,2.29E+12,1.49,7.906,India
2017,2.65E+12,11.505,5.271,India
2018,2.71E+12,4.033,5.094,India
1981,1.22E+12,2.056,11.865,Japan
1982,1.13E+12,-0.209,-1.529,Japan
1983,1.24E+12,-2.029,5.162,Japan
1984,1.32E+12,11.725,15.911,Japan
1985,1.40E+12,1.697,5.167,Japan
1986,2.08E+12,5.721,-2.54,Japan
1987,2.53E+12,7.705,0.075,Japan
1988,3.07E+12,18.796,4.599,Japan
1989,3.05E+12,9.016,4.852,Japan
1990,3.13E+12,5.282,5.021,Japan
1991,3.58E+12,2.303,2.07,Japan
1992,3.91E+12,16.747,12.744,Japan
1993,4.45E+12,2.85,-2.306,Japan
1994,4.91E+12,12.961,1.568,Japan
1995,5.45E+12,14.18,3.311,Japan
1996,4.83E+12,12.587,2.983,Japan
1997,4.41E+12,0.932,11.655,Japan
1998,4.03E+12,-7.551,-2.051,Japan
1999,4.56E+12,5.547,3.393,Japan
2000,4.89E+12,14.334,13.223,Japan
2001,4.30E+12,1.39,-8.05,Japan
2002,4.12E+12,0.058,8.023,Japan
2003,4.45E+12,7.102,9.209,Japan
2004,4.82E+12,8.138,14.231,Japan
2005,4.76E+12,7.977,7.861,Japan
2006,4.53E+12,6.059,10.753,Japan
2007,4.52E+12,1.457,8.765,Japan
2008,5.04E+12,1.453,1.565,Japan
2009,5.23E+12,-17.017,-25.536,Japan
2010,5.70E+12,13.452,28.32,Japan
2011,6.16E+12,7.237,-0.141,Japan
2012,6.20E+12,4.781,0.28,Japan
2013,5.16E+12,3.348,-0.802,Japan
2014,4.85E+12,6.544,6.221,Japan
2015,4.39E+12,0.751,2.941,Japan
2016,4.92E+12,-1.62,1.713,Japan
2017,4.87E+12,3.379,6.83,Japan
2018,4.95E+12,3.295,3.395,Japan
1981,1.09E+11,7.726,17.366,Swz
1982,1.12E+11,1.103,-3.532,Swz
1983,1.11E+11,0.755,-5.378,Swz
1984,1.06E+11,6.29,19.487,Swz
1985,1.08E+11,6.054,7.801,Swz
1986,1.54E+11,13.751,3.021,Swz
1987,1.93E+11,-3.114,-5.046,Swz
1988,2.09E+11,5.929,10.977,Swz
1989,2.02E+11,8.954,6.313,Swz
1990,2.58E+11,6.932,4.467,Swz
1991,2.61E+11,-3.922,-3.099,Swz
1992,2.72E+11,-0.865,4.317,Swz
1993,2.64E+11,-3.519,-2.451,Swz
1994,2.93E+11,4.093,2.737,Swz
1995,3.43E+11,6.835,5.618,Swz
1996,3.30E+11,3.738,2.679,Swz
1997,2.87E+11,12.815,16.531,Swz
1998,2.95E+11,3.45,0.883,Swz
1999,2.90E+11,1.992,1.486,Swz
2000,2.72E+11,6.34,10.981,Swz
2001,2.79E+11,0.996,1.583,Swz
2002,3.01E+11,-2.221,-0.896,Swz
2003,3.53E+11,1.862,0.287,Swz
2004,3.94E+11,2.12,10.186,Swz
2005,4.09E+11,10.896,5.389,Swz
2006,4.31E+11,3.531,7.082,Swz
2007,4.80E+11,6.183,10.596,Swz
2008,5.54E+11,5.817,5.289,Swz
2009,5.42E+11,-6.195,-12.265,Swz
2010,5.84E+11,8.41,17.536,Swz
2011,7.00E+11,9.493,7.809,Swz
2012,6.68E+11,-5.484,-0.92,Swz
2013,6.89E+11,16.485,18.917,Swz
2014,7.09E+11,-11.917,-9.417,Swz
2015,6.80E+11,2.766,2.507,Swz
2016,6.71E+11,5.777,5.832,Swz
2017,6.80E+11,-1.703,-0.448,Swz
2018,7.05E+11,1.251,3.33,Swz
1981,3.06E+11,2.531,1.625,Canada
1982,3.14E+11,-17.676,-0.548,Canada
1983,3.41E+11,11.722,6.352,Canada
1984,3.55E+11,20.725,20.228,Canada
1985,3.65E+11,9.25,4.271,Canada
1986,3.77E+11,6.857,3.965,Canada
1987,4.31E+11,5.204,3.383,Canada
1988,5.07E+11,13.365,9.226,Canada
1989,5.65E+11,4.719,0.504,Canada
1990,5.94E+11,0.476,4.918,Canada
1991,6.10E+11,2.25,1.735,Canada
1992,5.92E+11,6.187,7.711,Canada
1993,5.77E+11,8.68,11.169,Canada
1994,5.78E+11,10.691,12.96,Canada
1995,6.04E+11,7.141,9.136,Canada
1996,6.29E+11,5.354,5.233,Canada
1997,6.53E+11,16.676,8.892,Canada
1998,6.32E+11,6.239,8.741,Canada
1999,6.76E+11,8.602,11.61,Canada
2000,7.42E+11,8.843,9.124,Canada
2001,7.36E+11,-5.231,-3.426,Canada
2002,7.58E+11,1.638,0.66,Canada
2003,8.92E+11,3.367,-1.815,Canada
2004,1.02E+12,8.557,5.257,Canada
2005,1.17E+12,7.578,2.124,Canada
2006,1.32E+12,5.424,0.8,Canada
2007,1.46E+12,5.503,1.44,Canada
2008,1.55E+12,0.283,-5.275,Canada
2009,1.37E+12,-14.337,-14.897,Canada
2010,1.61E+12,14.005,8.455,Canada
2011,1.79E+12,5.905,4.985,Canada
2012,1.83E+12,3.357,2.566,Canada
2013,1.85E+12,2.413,2.586,Canada
2014,1.80E+12,2.558,6.239,Canada
2015,1.56E+12,0.304,3.411,Canada
2016,1.53E+12,-0.354,0.628,Canada
2017,1.65E+12,4.643,0.684,Canada
2018,1.72E+12,3.371,3.227,Canada
1981,5.41E+11,-3.945,-0.958,UK
1982,5.15E+11,5.454,2.658,UK
1983,4.90E+11,8.813,2.172,UK
1984,4.61E+11,11.235,8.055,UK
1985,4.89E+11,3.132,5.503,UK
1986,6.01E+11,7.426,4.359,UK
1987,7.45E+11,7.762,5.909,UK
1988,9.10E+11,13.336,2.11,UK
1989,9.27E+11,8.175,5.871,UK
1990,1.09E+12,0.103,6.289,UK
1991,1.14E+12,-5.254,1.075,UK
1992,1.18E+12,6.593,2.465,UK
1993,1.06E+12,3.792,3.794,UK
1994,1.14E+12,4.425,9.927,UK
1995,1.34E+12,6.177,9.855,UK
1996,1.42E+12,9.47,7.643,UK
1997,1.56E+12,7.057,12.441,UK
1998,1.65E+12,7.882,0.859,UK
1999,1.68E+12,5.696,2.396,UK
2000,1.66E+12,10.488,9.749,UK
2001,1.64E+12,5.384,1.303,UK
2002,1.78E+12,5.276,0.819,UK
2003,2.05E+12,2.117,-0.84,UK
2004,2.42E+12,6.681,1.641,UK
2005,2.54E+12,7.756,7.053,UK
2006,2.71E+12,11.292,13.113,UK
2007,3.10E+12,-3.935,-8.535,UK
2008,2.92E+12,-1.879,0.403,UK
2009,2.41E+12,-9.156,-10.373,UK
2010,2.48E+12,11.334,10.656,UK
2011,2.66E+12,1.426,6.212,UK
2012,2.70E+12,2.544,-0.728,UK
2013,2.79E+12,3.044,-0.846,UK
2014,3.06E+12,3.575,2.554,UK
2015,2.93E+12,4.404,6.666,UK
2016,2.69E+12,3.81,-1.293,UK
2017,2.67E+12,4.406,6.674,UK
2018,2.86E+12,-0.551,-0.104,UK
